a person and a cat watching a small television,COCO_val2014_000000266250.jpg
a person cutting pizza in a kitchen,COCO_val2014_000000379402.jpg
Four sheep grazing on a grassy hill,COCO_val2014_000000485390.jpg
kitchen appliances including a yellow stand mixer microwave food processor and kitchen utensils on a table,COCO_val2014_000000265771.jpg
a person holding up a large orange and black striped fabric in a grassy field with several other people and buildings in the background,COCO_val2014_000000009175.jpg
discarded teddy bear and garbage bags near a stone a person walking in the background,COCO_val2014_000000085629.jpg
a multi-layered cream and chocolate crepe cake on a red plate,COCO_val2014_000000453926.jpg
Person with gray hair filming a concert with a smartphone under a rain umbrella,COCO_val2014_000000238310.jpg
A man decorating a cake in a kitchen,COCO_val2014_000000530265.jpg
a man surfing on a wave,COCO_val2014_000000396821.jpg
a toilet in a dimly lit bathroom stall,COCO_val2014_000000415967.jpg
a cat lying inside a black boot on a wooden floor,COCO_val2014_000000167874.jpg
hand holding a red flip phone with an open screen,COCO_val2014_000000435309.jpg
a man wearing glasses and a plaid shirt with a tie standing in a backyard,COCO_val2014_000000282698.jpg
person kite surfing in the ocean,COCO_val2014_000000237745.jpg
a sheep standing on a grassy field,COCO_val2014_000000396410.jpg
a small white and red airplane in a hangar,COCO_val2014_000000120068.jpg
Two giraffes in a grassy field with scattered trees,COCO_val2014_000000296404.jpg
person in red shirt playing tennis,COCO_val2014_000000457003.jpg
a red fire truck parked inside a large industrial building,COCO_val2014_000000292662.jpg
Three adult elephants and one baby elephant behind a fence in an outdoor enclosure,COCO_val2014_000000511724.jpg
airplanes parked at an airport terminal,COCO_val2014_000000498666.jpg
People eating and conversing at a long dining table,COCO_val2014_000000208748.jpg
a cluttered desk with multiple laptops a desktop computer books and office supplies,COCO_val2014_000000254745.jpg
people boarding a green and white seaplane on a dock,COCO_val2014_000000407146.jpg
an airplane flying in the sky,COCO_val2014_000000545407.jpg
Person with short brown hair adjusting their glasses wearing a dark shirt and a red tie with a litter box and trash can in the background,COCO_val2014_000000338847.jpg
storefront with a Best Buy sign,COCO_val2014_000000299045.jpg
Park bench under trees with fallen leaves and buildings in the background,COCO_val2014_000000396404.jpg
white refrigerator with an open door in front of a graffiti-covered wall,COCO_val2014_000000244218.jpg
A child in a leopard print jacket eating a bagel,COCO_val2014_000000188866.jpg
a black and white cat sitting on a chair under a table with a green bicycle in the background,COCO_val2014_000000561599.jpg
a brown bear standing in water while looking to the side,COCO_val2014_000000559006.jpg
A desk with a computer laptop keyboard mouse phone and speakers,COCO_val2014_000000164170.jpg
a kitten walking on a laptop keyboard,COCO_val2014_000000025138.jpg
a banana and a chocolate glazed donut in a plastic bag,COCO_val2014_000000002587.jpg
four people riding skateboards on a path with sticks,COCO_val2014_000000097946.jpg
A chef preparing food with sliced vegetables on a tray and kitchen equipment on the counter,COCO_val2014_000000317898.jpg
two white toilets side by side in a bathroom with a black and white wall design,COCO_val2014_000000147030.jpg
a black and white cat lying on its back with a red patterned toy and a laptop nearby,COCO_val2014_000000236117.jpg
A slice of pie on a decorative plate with a fork and a glass next to it,COCO_val2014_000000115776.jpg
A teddy bear and various souvenirs on a red couch,COCO_val2014_000000056129.jpg
Young boy holding a skateboard with both hands,COCO_val2014_000000146448.jpg
street with buildings a lamp post with a sign and a pole in the foreground,COCO_val2014_000000193261.jpg
Hot dog with mustard and ketchup bowl of peanuts paper tray with another hot dog,COCO_val2014_000000118246.jpg
a maroon and yellow train at a station,COCO_val2014_000000138196.jpg
An assortment of various cakes and pastries with strawberries and chocolate decorations,COCO_val2014_000000347936.jpg
A bus painted with colorful scenes of mountains and forests on a street,COCO_val2014_000000561214.jpg
people walking on a path under dark clouds with kites flying on a grassy hill,COCO_val2014_000000577310.jpg
surfboards and wetsuits inside a car,COCO_val2014_000000197775.jpg
A bus a taxi and two people on a motorbike riding on a busy street,COCO_val2014_000000263664.jpg
buses parked near a roadside with shops and parked vehicles surrounded by trees and utility poles,COCO_val2014_000000291394.jpg
A white and red bus on a city street with trees in the background,COCO_val2014_000000228467.jpg
stop sign at a rural roadside,COCO_val2014_000000110626.jpg
A small room with posters on the wall plants by the window a computer on a desk and blue string lights on the ceiling.,COCO_val2014_000000044263.jpg
person skiing through snowy forest,COCO_val2014_000000378244.jpg
A motorcyclist performing a wheelie on a racetrack,COCO_val2014_000000268725.jpg
A teddy bear beside a rose bouquet,COCO_val2014_000000380299.jpg
A tennis player hitting a ball on a court with a crowd in the background,COCO_val2014_000000215906.jpg
a giraffe eating grass on a rocky slope,COCO_val2014_000000299082.jpg
skiers racing on a snowy trail in the woods with spectators watching,COCO_val2014_000000452816.jpg
woman in blue shirt using a laptop while sitting on the floor,COCO_val2014_000000475271.jpg
Three suitcases next to a brick wall and metal table,COCO_val2014_000000364133.jpg
a man cooking scrambled eggs on a stove,COCO_val2014_000000474609.jpg
cats resting on shelves beside colorful artwork on a blue wall,COCO_val2014_000000515585.jpg
kites of various shapes and colors flying over a sandy beach people walking in the background,COCO_val2014_000000033979.jpg
Person holding multiple colorful parrots near a pool with a crowd of people watching,COCO_val2014_000000151130.jpg
highway with Kenilworth Ave sign and scattered clouds in the sky,COCO_val2014_000000260433.jpg
A man playing a bowling game on a television.,COCO_val2014_000000353953.jpg
A child flying a red kite on a sandy beach with grassy dunes and blue sky,COCO_val2014_000000138838.jpg
an outdoor café with red and yellow umbrellas and a man sitting alone at a table,COCO_val2014_000000518937.jpg
a person skateboarding on a street during sunset,COCO_val2014_000000054712.jpg
Two people looking at a laptop screen,COCO_val2014_000000222628.jpg
two horses grazing in a grassy field with ancient ruins and a forest in the background,COCO_val2014_000000579463.jpg
public restroom with two sinks mirrors and a paper towel dispenser,COCO_val2014_000000538359.jpg
urban street with crossing train vehicles and pedestrians,COCO_val2014_000000546687.jpg
bags and a cardboard box in front of a fireplace,COCO_val2014_000000343229.jpg
baseball players on a field with a rainbow-colored parachute in the background,COCO_val2014_000000260382.jpg
a large group of cyclists riding behind a police vehicle on a city street with trams and buses nearby,COCO_val2014_000000377832.jpg
A partially eaten vegetable pizza on aluminum foil,COCO_val2014_000000302275.jpg
Living room with wooden floors TV on a stand fireplace with a clock above green chair and a doorway to a dining area,COCO_val2014_000000173434.jpg
a red double-decker bus on a city street,COCO_val2014_000000354027.jpg
three men standing near a custom motorcycle,COCO_val2014_000000455610.jpg
ornate toilet in a bathroom,COCO_val2014_000000551304.jpg
Person skateboarding in a park,COCO_val2014_000000204162.jpg
grilled fish fillet on a plate with broccoli and rice,COCO_val2014_000000384010.jpg
a bird with a yellow body and black head perched on a branch,COCO_val2014_000000309452.jpg
a rustic bathroom with towels hanging on a wooden rod a sink with a round basin a wall mirror and decorative fish tiles,COCO_val2014_000000215709.jpg
Two people walking towards a food stand one holding a pink umbrella,COCO_val2014_000000021400.jpg
beach with people and kitesurfing in the sky,COCO_val2014_000000090793.jpg
a child standing in front of a black train inside a building,COCO_val2014_000000384038.jpg
a street scene with vintage cars and people walking along a row of historic buildings on Broadway in Tacoma Washington,COCO_val2014_000000288170.jpg
woman seated at a table with pumpkins and a mug,COCO_val2014_000000218205.jpg
a cat drinking from a green container,COCO_val2014_000000414102.jpg
man adding garnish to pizza while others watch in a pizzeria,COCO_val2014_000000298405.jpg
a man with glasses lifting the toilet seat in a white-tiled bathroom,COCO_val2014_000000149780.jpg
a neatly made bed with white linens and brown accents in a modern hotel room,COCO_val2014_000000213422.jpg
person holding an umbrella walking towards an archway in a white building,COCO_val2014_000000103851.jpg
quilted bed with two pillows and a nightstand with a lamp,COCO_val2014_000000438615.jpg
a pitcher on a baseball mound preparing to throw a ball with a scoreboard and audience in the background,COCO_val2014_000000433998.jpg
a ginger cat on a dark couch next to a remote control facing a red table with a laptop,COCO_val2014_000000271728.jpg
a cat lying on carpet with a toy ball,COCO_val2014_000000388399.jpg
a cat sitting in a kitchen sink with yellow and orange eyes,COCO_val2014_000000463611.jpg
Three carved pumpkins on a table the largest with a smiling face the middle one with a small figure on top and the smallest with flowers inside.,COCO_val2014_000000051326.jpg
people standing near a banana stall on a street with trees and buildings,COCO_val2014_000000405580.jpg
a laptop on a desk in a classroom with a woman in the background,COCO_val2014_000000473370.jpg
a group of zebras in a grassy field,COCO_val2014_000000461774.jpg
A hand holding a slim mobile phone vertically,COCO_val2014_000000045435.jpg
airplane flying against a cloudy sky,COCO_val2014_000000532338.jpg
Person performing a handstand in a park with another person standing nearby colorful umbrellas on the ground,COCO_val2014_000000134596.jpg
vegetables cooking in a pot on a stovetop,COCO_val2014_000000089765.jpg
Stuffed bears dressed in various outfits under colorful umbrellas with bowls of food,COCO_val2014_000000468778.jpg
bathroom with a glass shower toilet and wooden vanity cabinet with granite countertop,COCO_val2014_000000301595.jpg
Yellow and green van with red accents and surfboards on the roof,COCO_val2014_000000296825.jpg
two giraffes walking on sand near a river with dense green trees in the background,COCO_val2014_000000564142.jpg
White vehicle with PRO MILK license plate a woman walking a small dog in the background,COCO_val2014_000000140203.jpg
glass head on a fire hydrant surrounded by greenery,COCO_val2014_000000169849.jpg
